trade_date,510050,IH,600000.SH,600009.SH,600016.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600438.SH,600519.SH,600547.SH,600570.SH,600585.SH,600588.SH,600690.SH,600703.SH,600745.SH,600809.SH,600837.SH,600887.SH,600893.SH,600918.SH,601012.SH,601066.SH,601088.SH,601138.SH,601166.SH,601211.SH,601288.SH,601318.SH,601336.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601818.SH,601857.SH,601888.SH,601899.SH,601995.SH,603259.SH,603288.SH,603501.SH,603986.SH
20220111,,,-0.058475739685600416,0.274598709367825,-0.03987060662240419,0.25158110856760496,0.007064540079406444,-0.06892841904085832,-0.24037707779429188,-0.08283509190323986,0.6250357168933178,-0.11265631399118228,-0.13572898255156585,-0.037455715818041385,0.035031164775302326,-0.06481308325874986,-0.27172689174621917,-0.13508668921818892,0.17380593349941878,-0.3444638934216481,0.1581707270897806,-0.19992770142613617,-0.1599203163859091,-0.5214648200332987,-0.1133464680627963,-0.11736336357471065,-0.26034679871638217,0.10182273540231132,-0.04175040745610742,-0.38625533110695676,0.31150411296362385,0.30753285308909406,-0.06486584856463243,-0.07519378268445565,-0.04210779146650501,0.10364612964758271,0.027943466135931804,-0.05665868923668263,0.011404608192565419,0.19449238669345803,0.31559182495896143,0.24430843504256355,-0.12798401325699588,-0.02549485082351793,-0.024699534672288317,-0.2322529101829695,0.18245292345641417,0.25721067584439855,-0.6081473249739042,-0.36869500760053403,-1.0526945383164892,-0.36524389429305376
20220112,,,-0.05644022810309821,0.2742733133994561,-0.04310790014555685,0.2553715017719086,0.008513229813447567,-0.07147207279593408,-0.23327558302821141,-0.09185868971311857,0.6170515636794222,-0.11198328507709648,-0.16369285386520188,-0.03627531374185741,0.05532630180453904,-0.06051766513285088,-0.27671237010805133,-0.14405239088987817,0.18029778792316478,-0.3453014129436584,0.1697703881972683,-0.17204537145350685,-0.15424457100035932,-0.5222996148136134,-0.08691345723698879,-0.11670059292628353,-0.2713052079654617,0.11315616260427461,-0.03872642135662129,-0.3763032583680912,0.30825591948584635,0.2968141932190794,-0.07109492744348098,-0.08039995100873881,-0.050925478224386755,0.10579165650102831,0.031300376240826974,-0.05621211925898004,0.010986505120534784,0.19097332276636142,0.3349787148092912,0.22008912753590543,-0.12643673461105648,-0.028414973475341245,-0.02646933763794919,-0.22180444206461286,0.18048015754353935,0.2535606541945166,-0.6288401816342708,-0.3495949261120197,-1.0360731779492405,-0.36503914973539603
20220113,,,-0.05894551445625646,0.28510279270156086,-0.04848494750525871,0.2644087853189462,-0.0052533547360357575,-0.05300555558236288,-0.2566782249717723,-0.0847007837310745,0.6151890992107885,-0.09747072684194524,-0.16853145208254416,-0.025385273393023572,0.0806581115922943,-0.040769134530690074,-0.27972388848712954,-0.15195607469148906,0.18344600733784475,-0.3289173955603614,0.21097730116121072,-0.1641215727394521,-0.1344079790915655,-0.49786375609683503,-0.10152514435305551,-0.12118254155651682,-0.2572395620088414,0.14444162850358533,-0.041487088067709614,-0.36670741514065586,0.30052101046646346,0.29854444824301274,-0.0683547774647911,-0.11381039678796406,-0.05838676781596884,0.10218768659224797,0.03348252342796769,-0.05502159782912727,0.011080366269284117,0.19107652041807505,0.33015947052747197,0.21949375513958602,-0.12745893960735932,-0.03225358623172972,-0.01564764738508366,-0.20768250862126503,0.1724826517408518,0.23952960358487224,-0.6738843706813731,-0.33414942490493793,-1.0230015808156676,-0.3570244368181809
20220114,,,-0.05815660138881241,0.27682188539828206,-0.04664444255395307,0.2576420682654834,-0.004424583911364269,-0.06276247193065078,-0.25253335109133185,-0.07495026653159488,0.6191026980052903,-0.09672676784341461,-0.1627925830612325,-0.012219224200204415,0.07058999764194751,-0.06492658731538355,-0.27441247046656053,-0.15909315305435354,0.17852862299697525,-0.30127302046908105,0.18194393224446145,-0.1775868781117179,-0.11785143469690548,-0.4800241800245283,-0.0748365009638626,-0.12164124580723341,-0.25119108231114673,0.15147077038907247,-0.03860049453901095,-0.37430554040909825,0.3064959372595912,0.2957239771437876,-0.06213489820710519,-0.12924464494785992,-0.05475291671840067,0.10453710992829188,0.031251103359560814,-0.055565022464710206,0.012926533194456313,0.1932990796449231,0.32841662962966955,0.23416626834333015,-0.11810340044564338,-0.033219662710675696,-0.0378029396560419,-0.23834231822147117,0.12836126836109568,0.24559655666395092,-0.6782522399159328,-0.34846755223174086,-1.0116741049848288,-0.333101470268166
20220117,,,-0.06272235549831837,0.2820370166891846,-0.05231675632000994,0.24515381053933852,-0.02023820244529474,-0.037188453512270604,-0.25150442099687503,-0.06897829309335685,0.6172385037668362,-0.0951270574458358,-0.143711173200287,0.013238097652386533,0.08450202215799496,-0.054773887673413735,-0.24852211270380536,-0.16519708949747472,0.1685409745413433,-0.26795633135173597,0.16142420662307824,-0.14263630213651915,-0.1110869671293582,-0.46028497229965437,-0.061289599818034494,-0.12375608612020088,-0.25094292357495246,0.14318389817883506,-0.0397218127925219,-0.38125173880241325,0.30611618153701453,0.2769824329852849,-0.04985496978625972,-0.118857498100294,-0.059899302760826945,0.09691774586091137,0.030782956219646617,-0.05631799623802344,0.012180861614414142,0.1896593134703139,0.3303037632192354,0.24825847639464677,-0.1299306816714273,-0.041736872590868924,-0.06737888126427789,-0.23778052880869938,0.11529626953011636,0.2354473173393401,-0.6711306777764854,-0.33486751767286493,-1.018567291880599,-0.3454460831133262
20220118,,,-0.06511749197362215,0.2771771004354829,-0.04857231529898798,0.2498046498547512,-0.0019990530684911413,-0.03591751663656737,-0.2536405322920609,-0.08419696316740412,0.6162646736429179,-0.09908975486740826,-0.16600683570355246,0.004553041286121949,0.08259121486755211,-0.06027543245848914,-0.24622556090916703,-0.16105762917396313,0.16330470223719096,-0.25946726035575485,0.12994173959257013,-0.1502850807193494,-0.10406102394007863,-0.4522736295722678,-0.04063632351407543,-0.11620165599462838,-0.270649833905981,0.16171934601713173,-0.034563558924563566,-0.37940920469615547,0.3065224605869891,0.2838631041644384,-0.050111407102671895,-0.12656604250587156,-0.05370281271728636,0.09748951822327259,0.02086815004497358,-0.05675088473686088,0.011286268725535314,0.19247224186162948,0.33919290520043077,0.2580275641081673,-0.12879420399258418,-0.04482872655244723,-0.07009844007304152,-0.2272096042420234,0.13265822285123052,0.2384227137751021,-0.6669881050577491,-0.328259535396624,-1.0242482429266888,-0.3109419960254019
20220127,,,-0.06557427518602446,0.2836025394063228,-0.05186796899069146,0.2529680042478826,-0.020488941178601488,-0.04086089310139738,-0.2656644422327701,-0.10455226712506409,0.6155816526885163,-0.10116213865620119,-0.15201448691961778,0.01577453924192484,0.09387828992565589,-0.04499102524297521,-0.22815134720731034,-0.15474223393478717,0.16380152579319218,-0.2658736626010993,0.06522194936347316,-0.138123204069988,-0.10406502481434513,-0.45226135217339536,-0.04682180502268953,-0.11775349023188635,-0.26721340045884895,0.17946428063466058,-0.03299744471419449,-0.3823812452801001,0.3072896725370082,0.29040491679007907,-0.050739751623870094,-0.13331213700035077,-0.05239163722083259,0.09916834979834438,0.02037824879228092,-0.05305011435096854,0.014095832702384271,0.18991177101656526,0.3416577880323085,0.25767070497833167,-0.13668895765201508,-0.04313804229084376,-0.07945003923574383,-0.16380667544051,0.15612543356532638,0.2460998635349389,-0.6697368655940283,-0.32382934299690647,-1.0436080503821212,-0.3156532147348629
20220128,,,-0.06259682194509616,0.2739718565141977,-0.05148589849955823,0.2437945624838412,-0.002830917223396884,-0.03244751562793397,-0.25728506746593105,-0.11579431660423335,0.6107979431439637,-0.09548390730867737,-0.1553961681737075,0.03518099884389419,0.07514798190363908,-0.038073440364954886,-0.23473202258788295,-0.14829073801357148,0.1575353252893098,-0.2779177468496055,0.08112900154131841,-0.13762960009489786,-0.0976449388910797,-0.4656979172877068,-0.056449821848084995,-0.10920411900817915,-0.25726563655294366,0.17695733999621738,0.0007731863875465803,-0.36650257541481857,0.3173226426827405,0.2670826135429347,-0.060386368570285814,-0.14858360361681333,-0.0467541667771795,0.09393508466244521,0.032404674544464676,-0.04466014742512213,0.012478760188208472,0.1919512574685467,0.3503329003483394,0.2236279916262251,-0.12851009395021779,-0.04583430277449862,-0.08620307959388322,-0.14987562047483335,0.13907113393441212,0.26010289389030333,-0.6859880334492934,-0.3214599747304453,-1.0703054124371,-0.3343175959760764
20220207,,,-0.060824477408972184,0.2718293028731869,-0.04874969155268688,0.24454028018572782,-0.0034321816247905703,-0.027787350636313712,-0.2617161183742298,-0.1254758884163077,0.6156535346249,-0.09841042769517233,-0.148459814192469,0.03561624273720145,0.07343722576544504,-0.045194155534164504,-0.24672216046905732,-0.1442632278006731,0.1469945106943009,-0.277372581169775,0.06194836639504582,-0.14630146166369504,-0.098600104003263,-0.46770638887866645,-0.05871869911114152,-0.1086739064730116,-0.26606354452292597,0.16668053250949444,0.0005607072536068444,-0.3725476131620714,0.3174465260154587,0.2663659617471754,-0.06331847104064295,-0.1439844193775398,-0.052074601294887224,0.09726095691970696,0.031492158810139545,-0.04526856598631311,0.013761839014847944,0.19301455316272437,0.3527281466922193,0.2240194806877392,-0.13604284205017705,-0.04288348848319865,-0.08508744410856921,-0.1619483313834796,0.13489277127285143,0.2622945985199587,-0.6750736049001862,-0.3223450115689364,-1.0775201951370443,-0.33518061663135373
20220208,,,-0.06517884819589859,0.2510778182272974,-0.05663727794028521,0.23861133107116633,-0.03760761922911121,-0.026448942211106802,-0.2404235395257355,-0.1544739905667758,0.6023410410468323,-0.10186090593378674,-0.1311190898718361,0.020379362543255564,0.07280947029669574,-0.018810144505984356,-0.21012742038384918,-0.15755945274154656,0.16057239323887162,-0.2790391217645228,0.09923086875944992,-0.13020713393316216,-0.08959572183884656,-0.4437723345514947,-0.025274741354184636,-0.10372452982765455,-0.27199919351572893,0.17309752263664802,0.0011031859899770444,-0.3233183561812013,0.30331999726690845,0.2884460442683767,-0.07507170499339286,-0.14162545804656523,-0.03563581700900637,0.08676733309994539,0.034555101495110305,-0.03727477313172235,0.012436841546612672,0.20107715832309947,0.3546138321140496,0.23301231253232407,-0.11865683288840995,-0.04862353142090254,-0.07125596198803714,-0.1728843251195494,0.14461366940929105,0.2713031691055959,-0.7114414482257088,-0.3394917089437288,-1.0543893322488456,-0.28971018246576724
20220209,,,-0.06393204361192675,0.2388721214482327,-0.0540449903447434,0.23437075880080693,-0.03883788980262051,-0.021861542338280478,-0.24808813410670352,-0.13521433713511966,0.6046932043947435,-0.09770180518612959,-0.14749185253230268,0.030671228278367428,0.07823048128177562,-0.04891800933927115,-0.1870407803948324,-0.15618485401620755,0.1796073311341655,-0.29718255806018706,0.08214336723793558,-0.11547051494023898,-0.09218145732572652,-0.4582814555714647,0.006083478661808882,-0.09636875622994258,-0.27506126980285756,0.1851992293513,-0.0008208016412149383,-0.33787640577948885,0.3064977322004248,0.2937088058635675,-0.060569402769744735,-0.14817887341535907,-0.027989945213594533,0.08647092314583099,0.025533713330770005,-0.033866892222957384,0.009779754744769324,0.20754185801210828,0.3590224678910048,0.23782335640203955,-0.1106476069801186,-0.050396820225209756,-0.09326805077137844,-0.17506861448461444,0.13537532557525084,0.2756289745749633,-0.693821131340594,-0.3187018672973272,-1.030740170861385,-0.30035622921107125
20220210,,,-0.07079244097612547,0.21707330976994363,-0.06386173727434585,0.23971382433788524,-0.030575931301078555,-0.030998867235397187,-0.2354147648756588,-0.11058076498134327,0.5723159553712404,-0.0990385766440714,-0.16390163827861298,0.021421402389983406,0.07806182792019167,-0.009581459389384036,-0.16694737198296922,-0.1692896041536696,0.18990516577147995,-0.2646758281866118,0.04624461005459553,-0.09046559402624788,-0.07284995423626137,-0.4404405390003058,0.04849341083923581,-0.11059372840586827,-0.26733835355560837,0.18625303513761127,-0.016553261823249184,-0.3099403063784176,0.30162760488036705,0.26337993526637116,-0.0636799158096947,-0.13931584855622697,-0.03452265305955563,0.07536976767914544,0.023523908326257056,-0.035954550478290895,-0.003350124120423442,0.20539720471832418,0.35195503712642917,0.2653245472683693,-0.1124214630257454,-0.061055828558884896,-0.06846559863010178,-0.16149914788050615,0.14684021351254373,0.2617579989661088,-0.6034391473017557,-0.31994808440448785,-1.0159586218264993,-0.27550349906917454
20220211,,,-0.06852567194966086,0.18816536858412178,-0.060348211099367666,0.24787644095544373,-0.024701923526288267,-0.021014478413372645,-0.23538182607692423,-0.0952996780931359,0.5435837025919663,-0.10033974372472804,-0.1621772380492364,0.021029382881536045,0.0727973424097518,-0.011405816757134365,-0.1994700028901492,-0.1762566881019403,0.17276051096319525,-0.26642714412667884,0.04342895393230735,-0.10489493146691563,-0.07537500427471247,-0.4353718758890682,-0.008200584388665659,-0.10704822086962616,-0.298144539016819,0.16488859856509802,-0.016644719488940148,-0.2958790189210684,0.3053957978502401,0.2837543390553465,-0.06596078068739544,-0.1343254364364858,-0.03102068851913032,0.07915539050965453,0.02334004225605024,-0.035100406847778515,-0.0012861134459697002,0.2084320195681285,0.35432762529753137,0.27893312368262685,-0.10552702980437917,-0.0571548433076895,-0.056536624213455434,-0.17596310498104342,0.1059244805918335,0.258326484940868,-0.5821314061384983,-0.3190842457708053,-0.9893517457391958,-0.28578435862720714
20220214,,,-0.06802314931292824,0.16916517280253143,-0.05707491141533534,0.2502426719165938,-0.019917011455095345,-0.01855481598827194,-0.21796213573249326,-0.11069624556099593,0.555189663627699,-0.09555196356957874,-0.16820902320737618,0.025396693366922234,0.06346717109163377,0.0022442591087655245,-0.1829364045180017,-0.1772580606550365,0.21653005288342053,-0.2760624897430514,0.053344533502882,-0.072702870613877,-0.0949396864104082,-0.4585337622446698,-0.006312811675543976,-0.10189772376839103,-0.29893009011783117,0.15522860900320207,-0.012883741291074013,-0.26070305376166525,0.3058804489455445,0.2687993062564633,-0.06771308017223585,-0.12763669373036357,-0.016598747761204662,0.07734755965510923,0.018443856647505526,-0.03607805006379018,0.0036568640386177506,0.20405651969710203,0.3467014969622034,0.2965645104268652,-0.10988184101907983,-0.05513345512104081,-0.037835106784600094,-0.2075858706868745,0.08860040847406277,0.2598206182269454,-0.5341249656355133,-0.32213528618736265,-1.013132229203549,-0.3011276589863588
20220215,,,-0.06981459737007797,0.19190690714878708,-0.058524461453518736,0.251442290297733,-0.03394232369603761,-0.012280971911851155,-0.21653727348264942,-0.08867044226982258,0.5504548159351312,-0.10023257345775782,-0.15915951737983985,0.01518620969131953,0.04959786944873368,0.012307227558864554,-0.16529908294043327,-0.1643307028512764,0.25831279985482125,-0.2649750331403035,0.07918438203144135,-0.06499577953251814,-0.09993976719738071,-0.4565476822112584,-0.04940045818717358,-0.10018907697724096,-0.29800323088357145,0.16962964848340784,-0.01335232399078688,-0.22824885895832187,0.3028599201149484,0.27984328536819836,-0.06382274389254919,-0.12079029162774682,0.0028390915155694797,0.08309878559098435,0.008704092989164722,-0.05460054555182789,0.009417949234296681,0.18435888929751576,0.2899672437651224,0.29837191122948525,-0.10625155530773622,-0.05049350026480424,-0.0658819504391469,-0.18609258803135226,0.11898272122417121,0.2621351246304931,-0.5410186896634285,-0.3247097154448767,-1.0302527583186654,-0.29196268559388944
20220216,,,-0.0672687394872091,0.17100146757803006,-0.05723618403071487,0.23925202803640483,-0.016299346054453663,-0.01750048750013273,-0.2138066932967468,-0.07887720862156951,0.5456863004997883,-0.09751709023410665,-0.16302072460254274,0.03898054511211305,0.01902810781687584,0.00481073875809984,-0.17079103848154475,-0.2055561197358379,0.28745808140900814,-0.26955703443876794,0.11574771639665896,-0.04478201948719751,-0.08312871535461913,-0.45592343364519394,-0.07479476155791828,-0.09828762112374444,-0.3071207902808986,0.1760895657320462,-0.005418494734312934,-0.23653268193566312,0.32410116968105657,0.24781193399341464,-0.06715268119880788,-0.12591452643806325,0.01817521050268154,0.0829067645198189,0.008572004918987217,-0.05417861783394759,0.009245069437565222,0.1865155207682077,0.28386286939148864,0.30130879538360533,-0.07483364216779981,-0.05349535973740977,-0.11421194280056061,-0.20339038429569795,0.09415724778382344,0.28034575118730326,-0.5374077763324443,-0.33305142466180304,-1.026938770637998,-0.2962383101802292
20220218,,,-0.06434961943697845,0.18561835818860825,-0.05418358915719772,0.24951182357102955,-0.007771364801112494,-0.01066520247709488,-0.21850896853350424,-0.08110934811631705,0.5635691938851044,-0.08742731835691742,-0.14859715039976062,0.028538187452779536,0.04090452655918381,-0.013117697969354119,-0.1845112878026861,-0.20048497074325447,0.25181785833020304,-0.2810921825141837,0.11032512516776452,-0.049885517131764937,-0.0691342815011626,-0.49119850637368984,-0.0904742757208363,-0.09833236326184268,-0.2982006065647655,0.16707507053406384,0.004872602766405491,-0.26002659967253194,0.3160804249899009,0.2440650468377385,-0.05833304954204252,-0.12906312727804806,0.0002926916998432531,0.08461462539589842,0.004157703276290876,-0.059024319022639785,0.009552414133014005,0.18177783379503049,0.27496214784966677,0.2831769667290836,-0.10240796472049846,-0.05101717748078279,-0.10166258502130653,-0.20787585147626542,0.0961362957666843,0.2868052708220879,-0.5743500299803286,-0.3255117602054205,-1.0404562856763822,-0.31473526492549025
20220221,,,-0.06595797471626252,0.18225366438213958,-0.05422004732858286,0.2553196626951496,0.001828561035357095,-0.011192796546185605,-0.22792660282245739,-0.11225155037809005,0.5559616786998376,-0.09521358359198942,-0.14459206316133114,0.043711615752901785,0.04143163946066117,-0.005129349526979018,-0.18764669708405746,-0.16342418535655936,0.2567273378816151,-0.2810131037427041,0.12497781145328443,-0.05309186935844755,-0.07507524107076799,-0.4987126469430753,-0.09387615478125,-0.09544409402948852,-0.30780233859113687,0.19041804889914216,0.0032390970930678206,-0.25468730469986267,0.3190970764412196,0.251519296069158,-0.06012780960073308,-0.13553357059940396,0.0067736851364859005,0.0810187467931121,0.0014457876754504894,-0.05828442273400626,0.008985289775493517,0.18356403784424874,0.28058429315592714,0.27312963825436115,-0.09937148973053067,-0.05367032042584153,-0.08954925911965149,-0.2099725249611077,0.09898435179407665,0.28086974543769744,-0.6301554304315431,-0.32772076693609953,-1.0417010010646732,-0.31737819292427377
20220222,,,-0.07199519217739811,0.17322977772625117,-0.05676949747161901,0.25385224636598275,0.0015093570420563161,-0.008413253726754055,-0.23951615594088774,-0.13915588921828304,0.5620174658228408,-0.08801650523674504,-0.16825069284642136,0.037667941948829935,0.0353400780496467,-0.015088810161342541,-0.19523645702296122,-0.1976976634686262,0.27319315837801755,-0.2951260683989501,0.13685833999227315,-0.051487641882321675,-0.07401970552777296,-0.4777582678125142,-0.0962784278949047,-0.09003052940538823,-0.31293446886728465,0.1884009318432015,0.008465918864459458,-0.2567263506778741,0.32391426215886826,0.2375898516604113,-0.060370387828061006,-0.15843494776962225,0.015464444379022434,0.08059854169269645,-0.0032471773663743896,-0.057457319429016954,0.006395072159441255,0.18539716395292022,0.29297381951574564,0.2660634501869582,-0.08241844553870475,-0.05033554061927734,-0.07833191392790616,-0.19618638464697472,0.0781341026904515,0.2939948036677929,-0.6428690276915701,-0.3357555283145309,-1.0424027807055343,-0.3127667925518423
20220223,,,-0.06414617389873972,0.17511920854228838,-0.05698101899196181,0.2574018850989672,0.006722957439947799,-0.0012007623816938087,-0.23430549556048572,-0.13869523531368605,0.5598086100038696,-0.08365725932692372,-0.16010885507305667,0.041535355308353124,0.03696968519481211,-0.02422124460909209,-0.17824749493496145,-0.19492693174965128,0.2842563756048102,-0.28632137469660757,0.11148274738128941,-0.051296328482478046,-0.07714557879623865,-0.4530824530917047,-0.08649985238948868,-0.08975797429774178,-0.3235359549455084,0.19828256185414678,0.0012445374967552311,-0.24742117249350254,0.29746354237399614,0.2108693736955628,-0.0697948503204748,-0.15323622304011675,0.01636660043499165,0.0869177905482984,0.001999025532756866,-0.06070804412397042,0.004153065014153363,0.19053197184590348,0.30233742640530403,0.2733437325145487,-0.07552718009112186,-0.05041028039663884,-0.07047035260001057,-0.17236340570141243,0.08790109694246352,0.2753883682731179,-0.6349910445263589,-0.351217726392847,-1.0295115394272425,-0.29821623793327884
20220224,,,-0.06915331058019594,0.1846137331973999,-0.06125219196235042,0.24860294203788708,0.011779275726697045,-0.002111901771540247,-0.23360473353509173,-0.1557254632725476,0.5541804733247999,-0.07684958497925584,-0.1514077740408561,0.034644310507024705,0.05571119600351879,-0.07277304586385663,-0.150760090174064,-0.20530754460187586,0.28071967416736204,-0.2852973898357114,0.10177935426498871,-0.04227351294329784,-0.08213905146483974,-0.4564600975235341,-0.0540203262031518,-0.08954427016136714,-0.31602031993434104,0.19411219658290607,-0.0007923642886176613,-0.2649446224028412,0.29392517083944497,0.19651097216502467,-0.0674222381723911,-0.17399551099017213,0.015670924326195643,0.08469916466479807,0.007443142914242893,-0.05786458957710873,0.0022538030814646896,0.1939448295818828,0.3065759138858438,0.27166014914005215,-0.07847306270615581,-0.050902891449420305,-0.08794669146336119,-0.14862803164622354,0.07733786821289311,0.27306565980032177,-0.6174599638578492,-0.33241206154576175,-1.0332606778534108,-0.3183743684365609
20220225,,,-0.0682384672813563,0.19078415478532493,-0.06287630832870442,0.24909401643964116,0.006720668272233426,-0.0028160841738686096,-0.2350436351009851,-0.13951814016781589,0.558484478909748,-0.08210579437748836,-0.14028229713023077,0.04118419747460585,0.05201189717357965,-0.08462641365835952,-0.14524915982108372,-0.1912886932120861,0.3045981910988942,-0.27989460703709873,0.12366070637911894,-0.035229846692463956,-0.10567540936086336,-0.48572586893614456,-0.0679449718118042,-0.08921937999858269,-0.30860820071226597,0.18553939018868326,0.00016957632111206516,-0.2667064779363384,0.2992938577850051,0.20590377342629046,-0.06881510248712361,-0.16723465221868136,0.018192258879878305,0.08316026790715803,0.0026330680268529093,-0.06238740128231181,0.0027294310401616995,0.189417254811083,0.291839593770749,0.27904102967986627,-0.07698038777667879,-0.04688913900832425,-0.1001586690029954,-0.16210238261291657,0.08845768068884448,0.2726081175431921,-0.5940739944816693,-0.32324274682196386,-1.047119619356107,-0.34061859259520516
20220228,,,-0.06894563541890555,0.200500340730164,-0.061751554636086115,0.2403736293227205,0.0056460578403435165,-0.002918502322376753,-0.24111162595106198,-0.1487023580798677,0.5606545283104925,-0.08297496546006594,-0.13536901653023092,0.03606272801289386,0.06026348713297999,-0.0670634596065048,-0.13367053684263713,-0.19891895734197254,0.3069207635165673,-0.2839039385923062,0.1255714858365485,-0.03851446549859308,-0.11464126852869302,-0.5063601969227999,-0.052115782013112004,-0.08388105526843055,-0.30126103968515566,0.1638073328808347,0.012778185299675284,-0.2743863796616311,0.29694593024855304,0.20375009433717983,-0.06882641736542403,-0.17170487239944907,0.01639776815064707,0.08263918536127593,-0.0016945780972944212,-0.06287351919296554,0.0027530765584031208,0.183440344614497,0.29600040594225596,0.27321222977974735,-0.08843097561004146,-0.04714562653760892,-0.10732474834566262,-0.149454276177764,0.08543806509364361,0.2692368780818006,-0.5893855141625743,-0.31947102221461954,-1.0450141184827817,-0.3433312020937522
20220301,,,-0.06974464221344573,0.19190117237573476,-0.06253732489376611,0.2513484228353027,0.01267425722745526,0.007289092927537653,-0.24327902704775586,-0.141529833213774,0.5658361797091608,-0.08056399993557647,-0.14658363792542395,0.03792808563773078,0.04642965621173542,-0.05720418769688601,-0.14412753952518692,-0.17654474077994278,0.3061050138587368,-0.28099845609084756,0.13505417601193612,-0.04061523208850726,-0.10311430899392496,-0.5073259002895462,-0.04992198181888834,-0.07773588689401655,-0.30035515605914936,0.18038557390918125,0.009600874888586852,-0.27510357662091395,0.30697361969762743,0.22447676439225128,-0.06615071654482182,-0.17247410524808934,0.0203535637379348,0.08244010210398939,-0.004343589989149212,-0.06697606464787371,0.007822415936406538,0.18166345206334544,0.2876051164311747,0.28223060746474077,-0.08077999896627155,-0.04511731555633924,-0.09733546489790236,-0.178545527994318,0.08410183542354271,0.2759399024585167,-0.6098852749029109,-0.33256879618323565,-1.0243209624205243,-0.3443722061038707
20220302,,,-0.06600708935917504,0.20288269607034778,-0.06356463281603363,0.24590727250200656,0.00889177393784701,0.03171567807030653,-0.24469540461600683,-0.14289711860816678,0.5723693578971705,-0.06906471825400934,-0.15658625428256057,0.03412605949670005,0.04269754245641,-0.07728846939067972,-0.14244717923524042,-0.16924519920129835,0.301422195007749,-0.2834411195451366,0.13062076978751389,-0.039739790818884624,-0.10644272316503992,-0.49818463236099725,-0.058842515240671155,-0.08188624134837942,-0.30179220898702136,0.16933463100370555,0.0007475110481598365,-0.317694991427139,0.3106467098837545,0.19900040490932402,-0.06475711580221424,-0.17082950705473973,0.017220575887835966,0.07790059514664927,0.005343292671733137,-0.06290892585532544,0.008773534027664402,0.18460004465866042,0.29045195181149996,0.275618044977327,-0.08184837296368941,-0.04608034801096019,-0.0994091986938349,-0.14433448452586303,0.06103459779392585,0.27278522557052415,-0.6185671247325094,-0.3500959160602918,-1.0296936055090156,-0.33854251806890573
20220303,,,-0.06733340639336624,0.18359661327789784,-0.05968010664555755,0.24310448896668999,0.018036629384463782,0.03619208697600514,-0.2451587015268686,-0.1694330811643427,0.5712637976017224,-0.07425543439691118,-0.14459612380224132,0.021607570044669504,0.05774688570908737,-0.09124229569968387,-0.161907666366378,-0.1787035465461754,0.31440698857867155,-0.282896059055346,0.14613909231486336,-0.03746604912689902,-0.11186962861408287,-0.5073788971946515,-0.06906317976109272,-0.07472504866288428,-0.2941690971102037,0.14212073633235248,0.0069909342374743985,-0.3520181320131275,0.3121960553744078,0.1688711285378603,-0.05965343512693813,-0.1728534674783333,0.02563276545704935,0.07663261668487145,0.0054342917036102854,-0.061261231595959545,0.010280163686188178,0.18424257620073242,0.28268437726925877,0.2734510054886405,-0.07885974848493107,-0.04694020242457735,-0.1104396925660349,-0.15676109919977482,0.06442650989043287,0.27574489138797015,-0.6275213381254892,-0.367447978678246,-1.0330006860087975,-0.3354324084912295
20220304,,,-0.06553064692608743,0.183807100232304,-0.06094580161993628,0.24146694029351215,0.024417915294459594,0.03956641911651556,-0.23094578451558326,-0.17589509956303995,0.5712249884497069,-0.08189861217202793,-0.16023400774486513,0.022309299739024117,0.06573752163721777,-0.10667903927203498,-0.16633695101782336,-0.16611202335048228,0.315265058875683,-0.279040344413694,0.1430127740880485,-0.026836841429051923,-0.10740023066212387,-0.5244309041092895,-0.08054501111256673,-0.0802358422948624,-0.28935408334383445,0.14399117819665602,0.001030250356150307,-0.35809100607046995,0.3009735142620806,0.17085327507227,-0.06620402697312902,-0.16145859053239672,0.021694840694673714,0.074711254688417,0.01301201505675981,-0.06099980110828214,0.005036308591142909,0.1903216494998985,0.2902253761083481,0.2666845151933727,-0.07904854459287053,-0.047860145279087475,-0.11410749611660091,-0.14112956941899568,0.05127065363346482,0.27144525997556285,-0.6202244144630784,-0.36652873075075537,-1.0148134096195476,-0.33003918021591455
20220307,,,-0.06405802528460727,0.16657450848195102,-0.060330379311291635,0.23756697534904764,0.022031729826435063,0.03897327542291331,-0.22650526158000464,-0.18170027825544172,0.5702532637507781,-0.08896109255100304,-0.16611337643001867,0.027192317420319308,0.06615251233323888,-0.09937720705929584,-0.14903953054814156,-0.1520152540315903,0.3069889346765635,-0.2742621133440128,0.1442815390305834,-0.024591007197827825,-0.11676395360850869,-0.5398892123839268,-0.053555125801555546,-0.07941702867525184,-0.2851994886997233,0.14525606469995267,0.002991588217466888,-0.36280521803676236,0.306075620188148,0.18035752582184406,-0.06529989596281063,-0.14596062955901157,0.020247019492588822,0.07492936371537792,0.017604024127035402,-0.057714713399832376,0.004458484744229434,0.19250361875278799,0.2967724832700698,0.24406363200466918,-0.08007416512232302,-0.04740697766791823,-0.11759477968500291,-0.13061546633421117,0.037426314899340604,0.2751119420904204,-0.6305208722976343,-0.36766460324307276,-1.0201009281451376,-0.34283717944010933
